"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.ConfiningStressDynamic.Kriged","Core.CsgThoriumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriCoreyTypeParameter.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriGrainDensity.Kriged","Core.GriMatrixPermeabilityAbsolute.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSo.Kriged","Core.GriTotalPorosity.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.GscCombustibleGasContent.Kriged","Core.NormalizedOil.Kriged","Core.PoissonsRatioDynamic.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.S2.Kriged","Core.S3.Kriged","Core.ShearVelocityDynamic.Kriged","Core.StaticYoungsModulus.Kriged","Core.Tmax.Kriged","Core.Toc.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdClayKaolinite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdPlagioclase.Kriged","Producer.EstimatedLength.Joined","Producer.DepthTrueVertical.Joined"
"42255325610000",28.86802,-97.78039,2.45205268060058,1707.60767420047,23.9489331875321,2.47108460170841,6.51049712254068,4.55921706224607,2.65600719001081,0.000483539176814202,58.0852821017138,15.0806570288122,8.4285932638525,2.31942084717907,146.459236077832,27.9602149369235,0.254905176558311,1.50255195899875,1.36856228349924,1.11630969509535,1.30311818084253,0.30066580073944,7661.51741499025,2.5504074907568,481.274040369655,3.49385343956318,5.54659155835262,34.4433370680299,8.18657472032187,0.667939907614384,1.1125470306611,2.68014502573735,6789,12927
"42255325620000",28.86807,-97.78046,2.45205462290939,1707.57943263256,23.9487288510946,2.47109273488063,6.51012487762548,4.5586218356694,2.65600607009274,0.000483533375925874,58.0749585604145,15.0834795499241,8.42829745250373,2.31955606775139,146.459732364506,27.9612027337652,0.254904775029159,1.50242868912074,1.36841586221023,1.11628342453371,1.30405793432389,0.300665800746214,7661.51705588856,2.5504685435224,481.267179745262,3.49379337153425,5.54675721626173,34.4429410311793,8.18852522608546,0.667938963681379,1.11257610493655,2.68003861273031,6958,12885
"42255325630000",28.86812,-97.78053,2.45205320575684,1707.54987523692,23.9485119885683,2.47110206605588,6.50978681004179,4.55790055826042,2.65600532041226,0.000483526378573395,58.0629026496299,15.0872603060152,8.4279971774552,2.31973170586677,146.460328225858,27.9653537498134,0.254904496408536,1.50227768600281,1.36825207370076,1.11635625562639,1.30532282313898,0.300665800748689,7661.50627238916,2.55051270294082,481.258766748209,3.4937305420245,5.54688319523675,34.4424426803178,8.1909524100644,0.667935829859798,1.11260684866081,2.67990259816302,6994,12911
"42255325660000",29.09773,-97.81417,2.50151415683986,1665.67071578922,24.1940199681335,2.49280210019139,4.95665709237541,2.72046305595511,2.65411312686083,0.000454987060604549,31.1147154122418,30.5925819701652,7.73250053198887,2.45551439798491,149.08422799411,59.6032605814465,0.260441909887282,1.02099122821153,1.05438112317276,2.10735888396964,9.11640603122584,0.300665785800305,8155.47911942175,2.9914617277951,454.512175025153,3.50269515116909,2.76027713385417,33.2559564976126,17.5373095627545,0.687781602791461,1.1240730469681,2.07228472264373,4681,10606
"42255325670000",29.09773,-97.81401,2.5014924830969,1665.71868329575,24.1946802916894,2.49278324799165,4.95787393459148,2.72194114207726,2.65411892848162,0.000454994110287925,31.1293171339499,30.5859281360464,7.73343743439588,2.455365245794,149.081316089511,59.6150474643955,0.260442466141502,1.0211820328355,1.05454441349187,2.10779721502719,9.11319595122837,0.300665785756793,8155.34841799056,2.99130409769809,454.522755105188,3.50273083734811,2.76149203012913,33.2566116559031,17.5332101228287,0.687763353233063,1.12405041913835,2.07251165814694,4820,10618
"42255325680000",29.14159,-97.69911,2.49575177976536,1692.6932686048,24.709070631748,2.48543119073959,5.48129816584464,3.44869106533665,2.65805871666323,0.000454052915509024,38.0185341856716,26.6014002474558,8.14250517999048,2.42562623172128,147.536531945889,69.1884060650472,0.261938596873509,1.08830343890696,1.09229373814143,2.44895189428111,8.34741508516336,0.300665757068544,8130.32588127278,2.99523587170661,458.242528959177,3.5033909600113,3.92440885242051,33.4318403454818,16.0882984077919,0.682529224842051,1.09277453141394,2.1414984991596,6069,9482
"42255325710000",28.80444,-97.94689,2.47192875753495,1675.44155656179,23.6420129051082,2.48368556561079,5.31988632793176,4.08222632073622,2.65305681131895,0.000482539741861706,54.4124334846234,17.3170638931152,7.81481020197497,2.19298036928378,146.507311115983,20.3831645312176,0.251987860583191,1.38651396399935,1.29328034281268,0.714851047774566,1.61354641887666,0.300665883968841,7860.7561631031,2.80409084520457,474.855681814459,3.42673965019884,5.16855317228294,33.2374730422062,8.55292799804938,0.732528247093201,0.985092286214606,2.67431749720612,7049,12133
"42255325730000",29.14162,-97.69903,2.49574802283393,1692.70841636071,24.7093832715781,2.48542835874568,5.4814997022436,3.44909942599524,2.6580622539623,0.000454051684998613,38.0226770689986,26.5984707729565,8.14273239938663,2.425664004134,147.535380182155,69.1912024211463,0.261939374418463,1.08834929201997,1.09233705694553,2.44905926665204,8.34650005814537,0.300665757049408,8130.30463394035,2.99525492543467,458.245071421823,3.50336030316125,3.92557351786567,33.4317641005724,16.0868603630663,0.682534509237782,1.0927354836167,2.14158273779767,5895,9468
"42255325740000",28.84325,-97.89623,2.46748628485911,1678.63185464872,23.7024616006513,2.47934259763717,5.62254177904549,4.08307690842844,2.65309373628927,0.000480528545748815,51.5514113409487,18.8403099334125,8.04055468241267,2.30933356302466,146.769920331499,22.9060138514397,0.253239607533566,1.39602420310171,1.26615431817894,0.855301454542344,1.84225941639623,0.300665850190056,7793.27302578588,2.71707327425313,475.364582313431,3.44781215342694,5.50928078625796,33.6031363638058,9.3327626767671,0.705035161552698,1.05629085019497,2.62241152813979,4642,12803
"42255325750000",28.84658,-97.90013,2.46820330742648,1677.29516832713,23.6878271812206,2.47986586569696,5.58253707168498,4.0395306088704,2.65297663437391,0.000480022801174419,50.9504912180777,19.1649723685315,8.02001229718114,2.31246881805317,146.821026462672,23.0487689033901,0.253255843595385,1.38526968570392,1.25888707997123,0.858265949982984,1.93948140957182,0.300665850823735,7800.38884192984,2.72377803920777,474.766734004988,3.44561678926667,5.4738191220614,33.5682047947218,9.47162029301864,0.705481527562211,1.05651829423498,2.61194489870198,4889,12809
"42255325760000",28.84333,-97.89623,2.46748986436507,1678.61870663491,23.7023434984546,2.47934459794833,5.62237231626928,4.08256071246338,2.65309250131753,0.000480520746751549,51.5413574025306,18.8457379997499,8.04054278090823,2.30949224535204,146.770749507999,22.9107715192779,0.253241000306614,1.3958989018619,1.26603667253059,0.855488937901721,1.843653435059,0.300665850165148,7793.28996268681,2.71707127233626,475.357595169394,3.44780380512111,5.50922443801495,33.603058682954,9.335248923073,0.705014360233362,1.05636208992714,2.62223478378645,4228,12793
"42255325770000",28.89184,-98.03612,2.49890847032866,1647.75448359235,23.2127064070088,2.49835706665781,4.26391760987469,2.72496641124219,2.64883190419943,0.000471569795549619,36.631682973513,26.0362256686901,7.15176537957114,2.29995053551301,148.324744504886,22.0166769506724,0.253806115167248,1.12484070222937,1.09689079069822,0.798461335332144,4.60647320081776,0.300665900567564,8102.32471038167,3.0119970794155,460.307137700405,3.38509905650623,4.42445779909985,32.4537437306831,12.3901980225242,0.748451223665836,1.00855341595912,2.38840837092953,6622,10703
"42255325780000",29.01243,-97.82557,2.48382429303653,1672.41021774494,23.905202640131,2.48559409446155,5.20477618010938,3.22554679485912,2.65601662969525,0.000465665111334882,37.3047131627768,28.0702912327945,8.11210918652963,2.45798275096137,148.095158690596,47.2588715199756,0.257432516640409,1.15488174575078,1.22701003030015,1.7012733160968,5.15902691474027,0.300665792343362,8010.71888231141,2.82390634308176,461.946785576274,3.46429304028992,3.38239959800792,33.3217333183653,13.2952499931022,0.69847402841181,1.10644316361079,2.34163599792294,4556,10761
"42255325790000",28.82993,-97.9338,2.47195103709616,1673.6582645338,23.6281617323262,2.48314792155964,5.34926181656058,3.96924958333667,2.65273340275082,0.000480257366741924,51.6707259911958,18.7663997064569,7.85522822982986,2.24896149574738,146.765284731289,21.6463161177704,0.252594908350046,1.36354910737029,1.26343487141861,0.779363482322443,1.96073428885387,0.300665870409197,7849.71259720569,2.78212350062693,473.571032901768,3.43052035313767,5.2123280818479,33.3176463300083,9.23004084155993,0.720990819830922,1.01784110046717,2.62377111912277,5864,12564
"42255325800000",28.84351,-97.95377,2.47657972620551,1667.96603294675,23.5518309783838,2.48599495050956,5.14061449820618,3.73966870305785,2.65209264965673,0.000478206903693794,48.803787173383,20.2396353229257,7.73259293579489,2.25806645127747,147.015309860368,21.9296224550635,0.25274567794346,1.31329664208242,1.23122494159499,0.785405509066076,2.43947385702577,0.300665875185147,7894.67655308783,2.8240688633645,470.77826883398,3.42022327769776,5.02605490470154,33.144367231666,9.84618392076352,0.725468345241482,1.01659643109019,2.57767993163916,6180,12283
"42255325820000",28.82752,-98.03833,2.49530408355792,1657.58265261657,23.3398872683987,2.49470457311444,4.49109808303579,3.20252164896685,2.65049296974778,0.000479775164371888,44.3104300845848,22.3774069578121,7.31904282082084,2.22180299067202,147.11338829337,18.6183505677301,0.252652132373882,1.22288568298015,1.19166931201701,0.661302057534942,3.04725611298406,0.300665917228953,8084.52422314397,3.02992768952155,465.757732409955,3.38589271913993,4.68867819606021,32.5247241567852,10.3862296427197,0.771670898744837,0.960907047691727,2.56839468085676,8305,11123
"42255325830000",29.08876,-97.79725,2.49745778668606,1672.17322675037,24.2399171762075,2.48970617435428,5.12185417791007,2.95032292325378,2.6548739898146,0.000456826285169885,33.4391537087017,29.6087296148613,7.88270453327615,2.43435556335563,148.663036265032,59.9756587480808,0.260224567034426,1.05519626435328,1.08857642803458,2.1261178869457,8.37564458432918,0.300665781824529,8128.15784493327,2.95748961280132,456.409994985035,3.50436471414151,2.95796191618247,33.3392697775323,16.6483143867165,0.686512283159347,1.12000984193074,2.12249356502193,5582,10730
"42255325840000",29.08876,-97.79714,2.49744386546857,1672.20752289308,24.240384344365,2.48969330567881,5.12270340867697,2.9513430294118,2.65487750525537,0.00045683042916801,33.4491701866779,29.6039445315681,7.88331485894254,2.43425010263814,148.661217459819,59.9852321253651,0.260225224776243,1.05531989307043,1.08866115866319,2.12646826601625,8.37387544551486,0.300665781797012,8128.07448214018,2.95739542497729,456.416850147261,3.504394192421,2.95889104378547,33.339719341522,16.6458381955145,0.68649811388823,1.1199940118703,2.12261986990735,5129,10706
"42255325860000",28.77263,-97.94089,2.47277889800598,1680.8394647672,23.7232752866049,2.48210320156344,5.42038872731938,4.22069058128056,2.65336201071641,0.000487069846664838,56.5749462404025,16.0899743573316,7.86597837056512,2.18019756497175,146.163623582913,19.0449695672271,0.251940538093455,1.45232212116056,1.334101373553,0.678356080058146,1.15549190742485,0.300665891681755,7865.58904529228,2.81493708751888,478.512695256193,3.44139697948539,5.43735512856336,33.2933998021564,7.82578289518176,0.745496325067436,0.96749845455707,2.75624473176256,4689,12636
"42255325880000",29.0125,-97.82557,2.48385252818445,1672.39957314154,23.9053677317638,2.48559883526677,5.20413435372973,3.22506325715766,2.65601461964694,0.000465654131326159,37.2972234094269,28.0759186834348,8.11190109714876,2.45794441706539,148.096136080689,47.2690538565864,0.257435246653649,1.15471573120778,1.22690150102926,1.70161586431263,5.16216166944766,0.300665792338583,8010.96053605624,2.82412007017266,461.937576127879,3.46432493862935,3.3811912677153,33.3215274510751,13.2987461842081,0.698478520360739,1.10645757940676,2.34139528615579,4724,10771
"42255325890000",29.06612,-97.80088,2.4929572032737,1674.3564068292,24.160770691495,2.48752217118734,5.19109377588746,3.09297318064369,2.65525400556803,0.000459643099120173,35.1001521719691,29.0235362394621,7.98998079770581,2.42807684877521,148.421117069438,57.0678212001147,0.259448678486682,1.08913441708482,1.1332572988012,2.03161091662901,7.35922576485742,0.300665783828453,8092.52132159075,2.91249900561282,458.294685395189,3.4968865928617,3.08768912140283,33.363994794936,15.5406702350077,0.688811465894551,1.11635413660698,2.18978990107377,4422,10927
"42255325900000",29.06611,-97.80099,2.49297660794391,1674.31781571945,24.1603282940678,2.48753684762507,5.19006454026499,3.09182974694733,2.6552504801858,0.000459636652945181,35.0883746191929,29.02931026433,7.98931198285451,2.42819721025136,148.423005744454,57.0585820912012,0.259448393201022,1.08897965701608,1.13315655207567,2.0312681662509,7.36137227713669,0.300665783854988,8092.6476075651,2.91264189078989,458.286103167221,3.49684949145091,3.08668398765238,33.3634408793568,15.5436372271282,0.68882972284652,1.11636762754122,2.18963648680928,5160,10984
"42255325910000",28.82995,-97.93373,2.47194264640295,1673.66708025197,23.6283045285307,2.48314084774996,5.34975903700084,3.96947070000906,2.65273403364356,0.000480257693112487,51.6706417395379,18.7664876755628,7.85556889895903,2.24906828219566,146.765300374909,21.6484668658074,0.252596024041133,1.36361338455119,1.26344228914336,0.7794952439286,1.96049527234629,0.300665870372052,7849.60567919475,2.78199918051484,473.574585914274,3.4305536320215,5.21286438118767,33.3181725383127,9.23018819659233,0.720960919178198,1.01791093091028,2.62377028491602,5904,12611
"42255325920000",28.8296,-97.79924,2.45644366157756,1704.97608406238,23.9534288830901,2.47079017372422,6.35004588861516,4.63988163711891,2.65529835582067,0.000485949174522199,59.0969366489198,14.8077302194291,8.40319946673864,2.29550565196131,146.34074428608,24.0239127163888,0.254222612946838,1.53748696807316,1.37715778110954,0.967484687480567,0.891150492445604,0.300665818603633,7687.33591747774,2.58469286513707,483.222974065684,3.49437194977003,5.79066062583116,34.3135412032623,7.7486802386371,0.683704480680116,1.0852234060714,2.72551461245729,5661,13139
"42255325930000",28.82975,-97.79916,2.4564303811048,1704.98434218881,23.9533731290612,2.47078837996987,6.35066712775652,4.63968585679069,2.6552999996931,0.00048593862176594,59.0930413595364,14.8086742203319,8.40336326127569,2.29559377043144,146.341240037141,24.0345615323403,0.254225519142757,1.53735659262977,1.37710585149517,0.967936597822724,0.892501202326758,0.30066581852516,7687.2192901964,2.58455717256011,483.215708233705,3.49436952441512,5.78987759812895,34.3143432776281,7.75040104541236,0.683628193148898,1.08537279225958,2.72532136479008,6351,13164
"42255325940000",28.82968,-97.7992,2.45643711542727,1704.98051280225,23.9534055277005,2.47078919457964,6.35035523717316,4.63979415103292,2.65529918428178,0.000485944131993687,59.0951674911955,14.8081417542918,8.40328356448296,2.29554754185363,146.340979908191,24.0291048441566,0.254224035524422,1.53742557004695,1.37713450155928,0.96770580609287,0.891794464854462,0.300665818565253,7687.27868251121,2.58462554885516,483.219552074292,3.49437156030836,5.79028042361288,34.3139373199581,7.74949126810227,0.683667352638412,1.08529575870665,2.72542219338505,5733,13201
"42255325950000",29.00843,-97.98101,2.50410692434197,1639.94188157836,23.3257784005888,2.50096863455578,4.17034021565176,2.1881621930248,2.64860342026207,0.000459451165611011,27.0259032923962,31.3175901082537,7.13461600628652,2.44098718213785,150.14292694539,35.5489438402781,0.256676647532244,1.00521756825285,1.0033851786031,1.28043807607671,7.64944898294502,0.300665855479053,8135.94469973684,2.99517569641578,453.654324987167,3.42209104306944,3.54334241958079,32.584465905901,15.8948181859073,0.714676817624145,1.08594827333075,2.13794259791851,5147,10591
"42255325970000",29.00838,-97.9811,2.50411254876858,1639.93219677068,23.3253944438332,2.50097493044679,4.16988969435744,2.18783514060472,2.64859976573153,0.000459452557267849,27.0237261498051,31.3173637385168,7.13414039599199,2.44090985980673,150.143394621969,35.5384657281057,0.256675195848852,1.00519216388945,1.00331574277394,1.28008020339275,7.64927767115867,0.300665855524828,8135.9821460711,2.99522767393369,453.65292626959,3.4220533101994,3.54387376754895,32.5840230580407,15.8943107907764,0.714693486241035,1.08590683560084,2.1379358020023,5333,10570
"42255325990000",28.81044,-97.82485,2.45945236393358,1700.01688919398,23.9251059071409,2.47232656790265,6.17779937873111,4.59318343794205,2.6548166424174,0.000486747343288081,58.6791771570216,15.0420194158497,8.3246890085307,2.28366488647755,146.30364970206,22.4006863361501,0.253672155913546,1.53678891967967,1.36929223686503,0.888332460518238,0.821298510730251,0.300665833730731,7714.35117462552,2.62191547053055,483.187820047423,3.48693691588697,5.86001759501144,34.1198922776771,7.69633887575216,0.696692716486431,1.0618739270334,2.74181826477496,5693,13037
"42255326000000",28.77629,-98.04523,2.4963835378396,1664.26778448167,23.4486722586978,2.49270055773438,4.61039844595564,3.4543554147456,2.65130957424568,0.00048725411775038,48.5569875784844,20.2743000141694,7.39854574389708,2.1751447254516,146.276460589111,16.5126859392192,0.252165333254429,1.30292998381307,1.25905577507427,0.582806486689522,2.16571326127298,0.30066593515651,8101.04077570381,3.0741444462787,470.206056601171,3.39721230464227,5.00130364848844,32.5316628877287,9.09764222514752,0.797564195113776,0.920641964324776,2.71310764032025,5954,11437
"42255326010000",28.8764,-97.76907,2.44950002580935,1711.45392595043,23.974041286853,2.47058011757999,6.59412389991567,4.56906829098163,2.65645189601611,0.000483585215992098,58.5926507900588,15.3080173459334,8.47434708444871,2.32323265299075,146.447035237331,30.1257768373475,0.255075399935161,1.50204844596976,1.38081814710658,1.19403636988771,1.38988264064491,0.300665796490792,7655.94750869089,2.52953582103945,481.240094834677,3.50209335194794,5.47421522872652,34.4377010468671,8.20494076722298,0.666477365800402,1.10892443229284,2.67568437117332,5294,12901
"42255326020000",28.87646,-97.76901,2.44948638876862,1711.47444083725,23.9741735824921,2.47057778781995,6.59456126391771,4.56908298449973,2.65645435369522,0.000483584698598084,58.5948786728042,15.3096650082677,8.47458909086553,2.32325204446207,146.446999068341,30.1388813407648,0.255076436588832,1.50202944588482,1.38087889717385,1.19450121302895,1.39052136996952,0.300665796466703,7655.92625759846,2.52942776184514,481.239005085656,3.50213780203623,5.47372440554165,34.4376379865409,8.2052215313024,0.666468988261275,1.10890498924779,2.67564442802352,5066,12874
"42255326050000",29.02157,-97.95713,2.50333260859669,1642.31425509946,23.4301305009401,2.49959195902844,4.27250960118971,2.25202751448016,2.6495496935624,0.000458801200591137,27.3400315278135,31.5213569888812,7.24936100825364,2.46211444337045,150.0687229259,38.7374221840963,0.257157657538324,1.0064861044118,1.01873306951798,1.38925361857739,7.80819315311538,0.30066584326006,8133.21306040119,2.9876418636377,453.721701480287,3.43261548169057,3.36067891103366,32.6920650976651,16.1425441857773,0.710591468280905,1.09683829647885,2.13201580268964,6270,10593
"42255326060000",29.00003,-98.002,2.50564805350814,1637.7016953346,23.2371259406124,2.50251033261628,4.05994163098665,2.10617350624135,2.64776055585696,0.000459745353216825,26.4524202229578,31.3068533700358,7.02164359116111,2.42280842204157,150.257575944529,33.2167779844062,0.256364871712932,0.99790988178379,0.987120963777098,1.20096976238811,7.62901837405209,0.300665866166725,8147.30321277864,3.00931085819476,453.251325985229,3.41330975607995,3.65494077511886,32.477257654882,15.7952977010088,0.718854549640775,1.07594237258087,2.13507505928945,6240,10624
"42255326070000",29.06273,-97.70935,2.48256964454271,1707.33412897107,24.5414807327157,2.47413056891724,5.93113468030884,4.10239810557566,2.65740299667483,0.000463961863622219,44.5083719670843,24.7870085856762,8.56918562647602,2.3127405820908,147.00122338993,65.713350023711,0.259998631592221,1.20520919779867,1.19155644499332,2.35286243400587,5.81634995724235,0.300665766380941,8031.41616228373,2.83539763298137,464.734949744681,3.53186241937918,4.02822224077843,33.7709667968713,13.261156149991,0.677083967721231,1.10090518071674,2.28965020785058,4290,11405
"42255326090000",29.06535,-97.70816,2.48307279478142,1707.1324105287,24.5524970312342,2.47431759118795,5.9205034899075,4.0926506418714,2.65742637817509,0.000463651590530573,44.3550277887896,24.8378208938603,8.56301944495133,2.31479480801129,147.003714296869,65.9889141267506,0.260076387797025,1.20198520673296,1.18840328795255,2.36178889225147,5.88760681482208,0.300665765927512,8035.57855460774,2.84099311484541,464.555918859179,3.53153891452546,4.03001688117768,33.762428337901,13.338607497611,0.677197533539373,1.10058882769729,2.28541872076451,4083,11970
"42255326100000",29.06268,-97.70933,2.48255189504294,1707.35925267819,24.541393869608,2.47411668232,5.93179979234333,4.10330562335944,2.6574034069421,0.00046397305132565,44.5180534249801,24.7833628294843,8.56973055446107,2.31261690320896,147.000349041168,65.7104312668403,0.259996787657088,1.20536816699097,1.19167637108632,2.35279398744171,5.81335168516583,0.30066576638559,8031.2819290659,2.83521109600969,464.743776591672,3.53189069653198,4.02879438317665,33.7714047601474,13.2575500280194,0.677077243139746,1.10090109742887,2.28982937095091,4768,11403
"42255326110000",28.89187,-98.03608,2.4989035964424,1647.75352464158,23.212778484847,2.49835529130343,4.26406494372043,2.72493607537314,2.64883193562166,0.000471564981526626,36.629421846933,26.0374709207584,7.15186537158102,2.29999959109241,148.325232310813,22.0207054233335,0.253806826964163,1.12483171576332,1.0968672937046,0.798611473142983,4.60709866823712,0.300665900540763,8102.26568565197,3.01191286405752,460.306635257184,3.38511971123759,4.42436700236389,32.453951405206,12.3910094067492,0.748423851116383,1.00859740468047,2.38833378944676,6495,10730
"42255326120000",29.00848,-97.98091,2.50410562345099,1639.94927443488,23.326205373174,2.50096418616274,4.17071024358326,2.18829993323473,2.64860705929593,0.00045944635610289,27.0254991666413,31.3192468266929,7.13504239548213,2.44110168140284,150.143081943897,35.5642611453595,0.256679119892136,1.00519533566925,1.00342209671576,1.28095919610436,7.65082424447927,0.30066585542497,8135.94708832496,2.99515815511162,453.653076965457,3.42213840996228,3.54242630293775,32.5849029532573,15.89662226694,0.714656471193688,1.08600381627567,2.13786569217315,5244,10583
"42255326130100",29.00565,-97.78446,2.47109200797193,1689.60420805675,24.073782845643,2.48080948628074,5.77185294065505,3.64408697021463,2.65714048347894,0.000468850397680757,42.6143953801063,24.6479755209835,8.29108734987898,2.4135608543788,147.504719858459,51.3274803873776,0.25751176686456,1.22894350965558,1.24773496279382,1.85015448842665,4.65730037867524,0.300665783446076,7917.98318335091,2.73482042528669,466.052321366479,3.48589668657992,3.87445836561502,33.6079050351909,12.3633641290156,0.684432010547393,1.10375895490187,2.3874924691278,4766,12039
"42255326140000",28.76231,-98.04934,2.4975184178194,1665.6957605112,23.474649053646,2.4923669030815,4.62779304830593,3.49363943384547,2.6514046089159,0.000489547424741193,49.2785789686335,19.89100075669,7.40807220163417,2.16694335884308,146.064272453854,15.9838358978252,0.252115605172905,1.32371491118698,1.27470093266792,0.565027280358554,1.99043596121057,0.300665941354262,8112.12913045952,3.09345586969174,471.360579182988,3.40173744989028,5.12162205219638,32.5204711783034,8.81836928129155,0.806222746094896,0.90940243147777,2.75237270718741,6975,11425
"42255326150000",29.06538,-97.70807,2.48308000905669,1707.15014061782,24.5530046005692,2.47431192937577,5.92068139664766,4.09315905465599,2.65742818338036,0.000463647387136951,44.3577254699096,24.8364043398259,8.56330843256231,2.31476777004843,147.002832088513,66.000662847127,0.260078536771435,1.20199105503998,1.18836871625201,2.3621993642776,5.88805526358376,0.300665765907768,8035.6527847605,2.84108664522594,464.556242618228,3.53155265645032,4.030786186213,33.7624565806926,13.3386968005253,0.677196280421209,1.10056619946079,2.28539436868944,4033,12007
"42255326170000",29.00568,-97.77699,2.47002796879755,1692.61373573629,24.1059998381853,2.47976881577929,5.84644940978592,3.7211261950275,2.65724551271202,0.000469201273151234,43.4553538194977,24.2635817084153,8.33025969640256,2.40115084821748,147.414594724461,52.1611780134784,0.257589184170185,1.2385888330518,1.25084550562833,1.88153320304289,4.60165945059717,0.300665781978318,7911.24699498676,2.72609211475818,466.587400027347,3.49117032841543,3.92988762703826,33.655402233499,12.2394349583503,0.682539821896563,1.10345460898844,2.39097426642113,4703,12163
"42255326200000",28.86125,-97.9103,2.47071646549438,1672.87958481347,23.6416949646821,2.48154089909871,5.45617703341562,3.87618036858253,2.6525762955996,0.000478132640718777,48.5493116204013,20.4501359711264,7.95816563274694,2.33175259361744,147.032012008036,23.8283504392681,0.253432471451903,1.34754986534304,1.23201623982258,0.88247678042638,2.32411008939219,0.300665850933589,7824.11026699411,2.74380738992149,472.668607025555,3.43970102531102,5.35916293179659,33.4642261565116,10.0284048210015,0.705825600708924,1.06142391044918,2.571244187983,4340,12252
"42255326210000",28.90143,-97.69262,2.44820245786693,1740.57356620619,24.1796581962723,2.46126259430272,6.91561723755894,4.99306744752413,2.65731201540407,0.000484964759402672,65.0734192039937,16.9278408713809,8.90804763858052,2.22770593991362,146.141150726579,37.5180250451463,0.256386909979259,1.53727618322137,1.48164729366326,1.50972106785488,1.42167956572568,0.300665778116308,7702.08976967224,2.46497499928322,483.184043099599,3.5809558676229,5.06553727723981,34.6290452039539,7.72444994217293,0.662405545906402,1.08832712701722,2.65705534654574,6138,13492
"42255326220000",28.82544,-98.04995,2.49815604812553,1656.38849979686,23.3093870745752,2.49581252249485,4.40576305548264,3.12455331344538,2.65028593694704,0.000480270037632889,43.5897401642106,22.7339247553496,7.26900320843587,2.22236420690945,147.119981257814,18.1424916942582,0.252691335460905,1.21019309459995,1.18581621316884,0.646063965956112,3.12238138051843,0.300665922935555,8112.83482234454,3.06093667546412,465.051685719413,3.38091901863252,4.66372778245858,32.4437415246731,10.4778221324319,0.778746892556656,0.954314657357944,2.56842660802896,5864,11458
"42255326230000",28.82548,-98.04989,2.49814210597825,1656.39053405898,23.3094815428366,2.4958083071329,4.4061104195507,3.12477821857137,2.65028635038349,0.000480263791070547,43.5906464231156,22.7334101492568,7.2691914784606,2.22238837334842,147.120425894941,18.1460051607762,0.252691485327277,1.2102167266124,1.18580754389556,0.646184718691982,3.12255762972405,0.300665922899124,8112.69071582835,3.06076422890683,465.053002607438,3.3809410451869,4.66372983062399,32.4441295952069,10.4781091697429,0.778699314081496,0.9543681034879,2.56835012469883,5713,11491
"42255326240000",28.90135,-97.6926,2.44819962318227,1740.58370328807,24.179609929279,2.46125841102339,6.91577120998027,4.99345292965459,2.65731148432584,0.000484973744985404,65.0835764166013,16.923921697873,8.90809361483297,2.22769697001441,146.140915716645,37.5003804001755,0.256385692274132,1.53744638934539,1.48178147750168,1.509177924588,1.41995215356626,0.300665778127857,7702.01184527664,2.46490767156561,483.193517099147,3.58097706168857,5.0661723983899,34.6293902023338,7.72213406863522,0.662411636795037,1.08830783459376,2.65726619250409,6073,13487
"42255326250000",28.99997,-98.00208,2.50565096499326,1637.69609250867,23.2367950727494,2.50251444046679,4.0596049606614,2.10603073805708,2.64775774145586,0.000459749212720914,26.4524727719509,31.3057368793263,7.02128611461939,2.42271161381391,150.257428132709,33.2051714546343,0.256363055471037,0.997918829988402,0.987092931202659,1.20057541888212,7.62801773007049,0.300665866211081,8147.32300152346,3.00934347361722,453.251833886718,3.41327163598,3.65558424772629,32.4768745753279,15.7939452750197,0.718874052634458,1.07589329519451,2.13513174802465,6323,10592
"42255326260000",28.82977,-97.92093,2.47015682604447,1676.0094660029,23.6614261313029,2.48170584759022,5.45256673983548,4.03906120175221,2.65292833952386,0.00048078070097203,52.1924475583771,18.4957037575403,7.92111874323776,2.26116430280849,146.718905707116,21.829183558755,0.252726998909477,1.38214593437005,1.27095243194431,0.794842555601367,1.83904613607251,0.300665864888234,7828.76543357552,2.75935484943219,474.601992759483,3.43704742625009,5.32063503360499,33.4187572701927,9.12660096508912,0.71667622739987,1.02691492922518,2.63345802983876,4836,12347
"42255326310000",28.90302,-98.10822,2.51316320254335,1638.14319798796,22.9086400515035,2.50636075750336,3.72091774164634,2.15631290044791,2.64660465724202,0.000471303419036795,30.8256671934177,28.3468296777499,6.7509600211499,2.33016942870093,149.188399865743,19.8218452726824,0.254257371886777,1.02134842853135,1.01757127976017,0.730215773700564,5.65196369954328,0.300665931530585,8240.26290369893,3.15461369613823,454.558759722913,3.34939798534043,4.36852996026788,31.9947358211174,13.6392671103631,0.771826334049747,0.986724504369312,2.29203712797999,6137,10834
