"Uwi","Latitude","Longitude","Core.BulkDensityDynamic.Kriged","Core.ConfiningStressDynamic.Kriged","Core.CsgPotassiumApi.Kriged","Core.CsgThoriumApi.Kriged","Core.GriBulkDensity.Kriged","Core.GriCoreyTypeParameter.Kriged","Core.GriGasFilledPorosity.Kriged","Core.GriGrainDensity.Kriged","Core.GriMatrixPermeability.Kriged","Core.GriSaturationSg.Kriged","Core.GriSaturationSo.Kriged","Core.GriWaterFilledPorosity.Kriged","Core.GscCombustibleGasContent.Kriged","Core.NormalizedOil.Kriged","Core.PoissonsRatioDynamic.Kriged","Core.PoissonsRatioStatic.Kriged","Core.RoCalculated.Kriged","Core.RoMeasured.Kriged","Core.S1.Kriged","Core.ShearVelocityDynamic.Kriged","Core.StaticYoungsModulus.Kriged","Core.Tmax.Kriged","Core.Toc.Kriged","Core.XrdClayChlorite.Kriged","Core.XrdClayIllite.Kriged","Core.XrdDolomite.Kriged","Core.XrdMarcasite.Kriged","Core.XrdPlagioclase.Kriged","Producer.DepthTrueVertical.Joined","Treatment.FluidAmountGallonsFracPerProppingAgentAmountPounds.Joined","Treatment.FluidAmountGallonsFracPerProppingAgentAmountPounds.JoinedMISSING"
"42255320070000",28.94646,-97.93229,2.48542730025705,1655.78626871402,25.3897488337688,23.5082456830874,2.49041505820743,4.85982802199997,3.00976605772297,2.65137143579837,4.219670693322e-05,36.4696257626498,26.8465052569425,2.42548464307903,148.389226643739,31.2346081583803,0.255190111759524,0.243680112502949,1.16749266800111,1.12869973689916,1.13879852508269,7969.51996297886,2.84688311692186,462.658410896113,3.42854784912829,4.39606191832818,33.0334981633107,0.70717640012705,1.08664561231652,2.35804470837704,11433,1.06896615281501,0
"42255320080000",29.09596,-97.7581,2.49409915398897,1683.68042209982,27.8826082188687,24.4170308269548,2.48566542160416,5.38332022943425,3.28125399251195,2.65599544713493,3.92458876707142e-05,36.5557679313087,28.0657831281956,2.40125621244282,148.0897922658,63.8353529111264,0.260633020937459,0.2436801098655,1.08976732868824,1.10646661468275,2.26512794424211,8110.36460004444,2.94002878788169,458.326770221288,3.51418638431977,3.3048043949595,33.4716737189629,0.682043639095656,1.11344532404223,2.15208786297858,10937,0.581851351351351,0
"42255320090000",28.8405,-98.12838,2.51581989263491,1645.96877938592,21.2341125337224,22.9997692519718,2.50411676456724,3.80519715470733,2.4780218911581,2.64841617659943,4.70689219565223e-05,36.5861606972262,26.0645389341555,2.27813427249244,147.786296106761,16.3309413263381,0.253376921579852,0.243680116958599,1.08004814108397,1.10396076987659,0.597256712326801,8286.13516326709,3.24221146973927,457.814068825105,3.33774533675107,4.50063844390933,31.9334487463237,0.810909336946209,0.933515056073227,2.47834137910269,10741,0.932764381522466,0
"42255320100000",29.09768,-97.75603,2.49422313028011,1684.03847580431,27.8736492484797,24.4291886668877,2.48562914450348,5.38871524676533,3.28765022716152,2.65604177892402,3.92254350457843e-05,36.5978991395718,28.0271585485113,2.40093513154105,148.074774692301,64.1290332257332,0.260692789570334,0.243680109841778,1.08937135857376,1.10506144190768,2.27517360984333,8111.6852329958,2.94222305596447,458.304667221798,3.51455288999309,3.31860702506784,33.4735255115332,0.681868025000209,1.11308608704577,2.15024314658168,10943,0.525568207440812,0
"42255320110000",29.09993,-97.75301,2.49434571186467,1684.60208681674,27.8600267264811,24.4461213105317,2.48554470971819,5.39765651863757,3.29914585094263,2.65611509918195,3.91973038134364e-05,36.6835070990174,27.9614130660046,2.40038098565524,148.049372422713,64.5253630310762,0.260770933105299,0.243680109806823,1.08924971580792,1.10356705114318,2.28880407466199,8113.15622854857,2.94487004581879,458.297745856575,3.51499468222017,3.3411588115774,33.4765444371645,0.681639468994866,1.11249614915205,2.14841438882492,10928,0.523522791221159,0
"42255320120000",29.10169,-97.7515,2.49453546925386,1684.75865600426,27.852802344069,24.4558929832221,2.48559444439423,5.3984338453958,3.2991705542508,2.65614783039373,3.91802702424283e-05,36.6674097995132,27.9479428213462,2.40083427388522,148.043906084384,64.7641192917214,0.260827793525297,0.243680109789892,1.0881397948043,1.10174605399054,2.29681449575809,8114.85110704825,2.94756964730952,458.236034070308,3.5151403332302,3.34953176014264,33.4758433636644,0.681539627528738,1.11221829430552,2.14588202300158,10947,0.60049766718507,0
"42255320130000",28.97312,-97.77484,2.45503846181588,1698.91459347313,26.8536642134608,24.0474270925351,2.47884284475549,6.22189706694828,3.89027729064774,2.6580664181793,4.02355760541049e-05,47.2948389672362,20.9865017284997,2.41968107352987,147.106070954171,48.0694188475821,0.256520433055316,0.243680109831202,1.31763972769374,1.28868875504085,1.74569004739897,7783.55677421707,2.61803822910165,470.972509431079,3.48262690049637,4.47468662846872,33.7920924829982,0.676189001684396,1.09734107075011,2.48357816272462,12818,0.964362218370884,0
"42255320140000",28.84856,-98.11707,2.51361000878635,1645.71552055101,21.4489363251896,23.0178750669674,2.50363594480246,3.85048389831836,2.49482569023985,2.64834005387355,4.67103749322364e-05,36.4293053720937,26.076950776852,2.27933088167426,147.916776890239,16.9727002553228,0.25342183922281,0.24368011665187,1.08384033254385,1.09929087361458,0.619688531480839,8261.60427159067,3.21011224301933,458.026349793672,3.34341469541724,4.48328545407751,31.9922237849831,0.801472333496124,0.944099060808812,2.45874956969919,10753,1.23259984845522,0
"42255320150000",29.04809,-97.83758,2.49507174144329,1664.75197631266,28.0281881022416,23.9499909113212,2.48982439635078,4.9260678566359,2.89356938986762,2.65455423662979,4.00949798965606e-05,33.1699026017898,30.1926014488488,2.45911582766029,148.740863964337,51.1229126416374,0.258606689251355,0.243680110842421,1.0752839976639,1.14508350679023,1.82524324462228,8099.88383167565,2.91802408926816,457.529710489329,3.47592617041343,2.96802649894826,33.2045931114246,0.697692612106069,1.11477908902252,2.21070678590257,10528,0,1
"42255320160000",28.8899,-97.9412,2.47918306520986,1662.5810328967,24.3370028025606,23.5218157935209,2.48694274689841,5.07208369657759,3.43819574457212,2.6515246549542,4.31434594516095e-05,43.0517811870433,23.2758976750533,2.3503985787861,147.594795190756,25.2890035005231,0.253838817329647,0.243680112987073,1.25563281270507,1.17627074714645,0.924925228561674,7907.59332708671,2.81547293052164,467.561912831399,3.42495768463837,4.93645913301876,33.1524180154254,0.712733951129196,1.05946771863971,2.47907530135226,11956,2.01503438705174,0
"42255320170000",28.9734,-97.76447,2.45516486871008,1703.12064076904,26.7941085272884,24.0880585019971,2.47704164395601,6.28858892000415,4.00156684396806,2.65806063084646,4.01747496427101e-05,48.469035725845,20.788290180171,2.39529321656101,147.003408026483,48.9564690943087,0.256687604619663,0.243680109727788,1.3281747238464,1.296653880307,1.7836117514143,7786.48816356309,2.61289189659101,471.558104548636,3.49282132526567,4.48999457568385,33.8627017012215,0.674340036282632,1.09762684105384,2.48465552734535,12381,4.88844072486699,0
"42255320190000",28.89626,-97.85758,2.46308532394627,1678.22568046054,25.0883736548119,23.7459354309711,2.47620807763676,5.86329428578925,3.96830242964201,2.65324772567783,4.19517221626483e-05,46.6050482248042,21.58643746447,2.46617170129372,147.102623531095,27.9047459895187,0.254534588685057,0.243680111589235,1.37178552835719,1.21192495004958,1.0631780983046,7739.62175917256,2.648451027221,473.988960536397,3.46127165243372,5.89112115567253,33.8076933703719,0.682364967429128,1.12245278057552,2.5433768448361,12800,0.793838756677999,0
"42255320200000",28.89629,-97.85754,2.46307761770928,1678.23172176947,25.0889153753912,23.7460298642554,2.4762035542062,5.86366420075298,3.96843710014291,2.65324842877687,4.19509045140437e-05,46.6045879434198,21.5867459384916,2.46626918769719,147.102557500833,27.907914850149,0.254535254365968,0.243680111588424,1.37181741289561,1.21191514991795,1.0633132863692,7739.5459999237,2.64837112854229,473.990710393997,3.46128844601211,5.89164115665815,33.8079485125679,0.682348935056022,1.12249112129069,2.54337229892528,12420,1.01655799373041,0
"42255320210000",28.87578,-97.74384,2.44819849997989,1721.2698625943,24.7080269365145,24.0400363139136,2.46767401387685,6.72208992181578,4.72737890340067,2.65683236745346,4.14394551808543e-05,61.3743861668706,15.2842214124048,2.29230940307558,146.32733034334,31.5197659181448,0.255355669998236,0.243680110267873,1.52734213032671,1.42304830896228,1.26185311297564,7660.81782964625,2.50282881812016,482.642669686298,3.52657655875699,5.38512073519591,34.5190474844701,0.665961203089465,1.09971110178582,2.69011894425432,13224,1.19508375,0
"42255320220000",28.86074,-97.95851,2.47933433167937,1664.33671384234,23.7476552732912,23.5107671121234,2.4873973898257,5.03692005180202,3.56339149359365,2.6516227714729,4.38814173300718e-05,46.0844266195745,21.6364865902174,2.28615368686958,147.278340748735,22.767806052557,0.25311377308309,0.243680113478704,1.2788576915815,1.20312845814122,0.821055154790846,7916.96733327626,2.83901688989171,468.861296465586,3.41772742375203,4.93933437531757,33.0800154113533,0.723912326021759,1.02795774934985,2.53298872786985,12155,2.29341297524755,0
"42255320230000",29.17528,-97.70992,2.50173804447044,1683.74589405377,27.3710431659692,24.6775451405077,2.49189875322142,5.23670645294291,3.04878378730026,2.65790311549481,3.87018010160135e-05,34.5024134654497,27.7341620732718,2.47835237012934,148.142592114605,69.6513889969576,0.262621077258757,0.243680109246796,1.02464746768752,1.03687744557155,2.44760613021413,8172.5565989252,3.064521919474,454.70827415909,3.48984119954453,3.68805601264704,33.2981436519414,0.685202554187873,1.09431255022937,2.05077891986418,9367,0.664117395907052,0
"42255320240000",29.17531,-97.70983,2.50172981208977,1683.7663601379,27.3703694391885,24.6778284299896,2.49189329950858,5.2370169610462,3.0494006486067,2.65790753976443,3.87013371587101e-05,34.5088228332958,27.7303471221681,2.47836454856158,148.140994980856,69.6527878143187,0.262621323284992,0.243680109245634,1.02472425616321,1.03696681179111,2.44766984986834,8172.50526760066,3.06450473472239,454.712533474206,3.48980001676108,3.68945683770845,33.2981056740869,0.685209514007684,1.09426590330604,2.05092846526789,9397,0.644588338174156,0
"42255320260000",29.10315,-97.87674,2.50943849453912,1649.10877380333,27.5440916093657,23.9235337335353,2.49976138899173,4.50967926651164,2.19216670035252,2.65165305242937,4.0182550638307e-05,25.9356138531933,32.715572780167,2.51079058683516,150.307122273699,55.6057540198408,0.260268141888407,0.243680111409014,0.947633754246556,0.978089224804791,1.95631679700014,8202.09739684921,3.05605851131865,450.444959768399,3.48729899109314,2.46613661544583,32.9897272087578,0.694636629028475,1.12941107638702,1.97756957699257,9043,0.610923128342246,0
"42255320270000",28.97683,-97.76334,2.4566275663539,1703.03054838902,26.8572457973489,24.099574939677,2.47688763131357,6.26034731366738,3.99998741182409,2.65799192704074,4.01344338191661e-05,48.2026206844885,21.0964154461354,2.39053866717005,147.017831248805,49.5634221990283,0.256812255951733,0.243680109720444,1.3214107807641,1.29358986882503,1.80451731645043,7799.56630808669,2.62287004676429,471.182889344687,3.49474532632349,4.43971774331924,33.8557275573696,0.674795685636905,1.09816645365618,2.47548314629447,12329,0,1
"42255320280000",28.91602,-97.92445,2.47903035664119,1661.58888242653,24.958247981357,23.5477594796345,2.48677476482814,5.10344996499128,3.3300591835723,2.65175994193436,4.25066767670311e-05,40.5865955993744,24.6445661105928,2.40493058605042,147.848197410143,28.2579977517613,0.254498778937925,0.243680112535753,1.2342732369778,1.16071469621672,1.0378036098728,7905.21165751318,2.79984838290061,466.367542719771,3.43105906024768,4.85470145679273,33.198640008408,0.705097581590064,1.082309834806,2.43666140017469,11445,0,1
"42255320290000",29.03095,-97.79518,2.48251484167414,1681.42547681521,27.8956917907974,24.0878295731625,2.48358325272154,5.44033170543928,3.39108396481092,2.65628655890035,3.98699187627477e-05,38.8880613819061,27.124903333161,2.41925495612039,147.910438696952,53.2897085016913,0.258289217851218,0.243680110223943,1.16089447264337,1.20560255744534,1.91095125859668,8010.03474536002,2.82223336473761,462.277428626483,3.48780970104172,3.44680638399837,33.4676879340999,0.689172816785989,1.10909225921297,2.30549913989157,10814,0,1
"42255320300000",29.03094,-97.79526,2.48252025913304,1681.39977515264,27.8960558420081,24.0873961381181,2.48359083479594,5.43968723576789,3.39049054115873,2.65628557997985,3.9870677729251e-05,38.8823512079445,27.1278631250957,2.41936170365096,147.911184438083,53.2768183033243,0.258287553684154,0.243680110224938,1.16084758244629,1.20562504440243,1.91049593278443,8010.05641819961,2.8222607626807,462.274832112227,3.48775591895755,3.44640466466037,33.4672911149771,0.689193424692158,1.10909086424952,2.30553543210616,10762,0,1
"42255320310000",28.90227,-97.82693,2.45413562321921,1687.25003075462,25.2660599909367,23.8235973505953,2.47602501695896,6.17740277323489,4.05669307605328,2.65499047676704,4.15448064359089e-05,48.9057973277012,19.5222382161261,2.46814579419959,146.952748897969,30.9901638416592,0.254744995583039,0.243680111007049,1.40269073324655,1.25210431094809,1.1755461516678,7683.91291408358,2.58818654357133,475.70227034192,3.46487510730443,5.79931501220655,33.9598852623713,0.674417709394159,1.12191085173326,2.57555115677567,12928,0.806840378154543,0
"42255320320000",28.90233,-97.82687,2.45410901859817,1687.26484015605,25.2675966681948,23.8237432898711,2.47603551731761,6.17798346169247,4.05627272920781,2.65499697465549,4.15431923747925e-05,48.9054352807455,19.5187393814396,2.46820678649195,146.952924824566,31.0079337538394,0.254745785668309,0.243680111005191,1.40265264295833,1.25218095743835,1.17611753562114,7683.81782263782,2.58805935007005,475.700134228878,3.46485096913981,5.7981425169787,33.9597055839449,0.674407668917227,1.12187357435089,2.57554486267393,12968,1.75209581139367,0
"42255320330000",28.94474,-97.93129,2.48492054798208,1656.21198563097,25.3747699143514,23.5120184964844,2.49014386575515,4.87897800805355,3.03159998484873,2.65141880931523,4.22051866640175e-05,36.730886600852,26.7083901281362,2.42508766113642,148.351134356088,31.0888312865395,0.255150220854682,0.243680112494244,1.17203106685223,1.1311330319557,1.13400233410765,7964.66379464754,2.84296868228901,462.910291507009,3.42877742698736,4.42641044825299,33.0462052848536,0.70690942956916,1.08668389614995,2.36336777345991,10868,0,1
"42255320350000",29.02234,-97.95584,2.50331428268583,1642.44423707309,25.9529378461632,23.4359461928587,2.49952507795498,4.27752589846287,2.25502476366338,2.64960073237243,4.17128405344644e-05,27.35281648689,31.535081837353,2.46315814979506,150.065016638549,38.9197638494615,0.25718600729029,0.24368011260775,1.00642863075976,1.01952309934334,1.39547710709805,8133.31908703457,2.98745153266178,453.718353769017,3.43319854800712,3.34964071124684,32.697526064271,0.710395125899438,1.09738237667091,2.13155481877583,10599,0.677528546712803,0
"42255320370000",29.0859,-97.82026,2.49996282979647,1665.51745531764,27.9941736322005,24.1344403429402,2.49204321129726,4.95204441166595,2.76217774887058,2.65416089341428,3.97287100090784e-05,31.5908343764556,30.511516597026,2.45462049571687,149.013743130142,57.7221960727428,0.260011083262556,0.243680110651639,1.03322844361267,1.07472929261077,2.04495180734805,8142.37003960833,2.97347130401976,455.192344411258,3.49723060933756,2.80124666236691,33.2455990658116,0.689821784228561,1.12235404844286,2.10332990014338,10649,0.607839681875262,0
"42255320380000",28.8836,-97.75392,2.4476086824486,1717.08126174809,24.819749604673,24.0104614220525,2.4693637454451,6.68521715180006,4.62136089862153,2.65685691894495,4.13501647272506e-05,59.7507922275146,15.5250750619067,2.31330427746604,146.404161259027,32.252539195896,0.255308229826368,0.243680110281768,1.50606782864925,1.4014134373699,1.27523882882534,7656.68203534602,2.50942857414855,481.458633555915,3.51542207135653,5.36963003657005,34.4583236431906,0.665126888190241,1.10403668311146,2.67400504230585,12902,0.87270268074736,0
"42255320390000",28.82341,-98.07614,2.50453843231647,1653.55374511893,21.8746353188445,23.2324545746528,2.49835715347323,4.21109376035496,2.93805215472088,2.6498076796218,4.64542091211296e-05,41.7694696025667,23.6424214347216,2.22912696165259,147.179610770212,17.2040156377017,0.252822435401346,0.243680116133622,1.17680894628812,1.1691517402845,0.617166237322049,8176.19809537983,3.12955246974033,463.194425619928,3.36846827028678,4.60311522662711,32.2639906495847,0.793685657437535,0.941604012187883,2.56139436396669,10836,0.709576722452229,0
"42255320400000",29.10694,-97.77283,2.49811801810104,1676.94855170601,27.9315754954592,24.384972068468,2.48905186700334,5.2213144131233,3.03609992322735,2.65539005143133,3.9280415950562e-05,34.1338543139226,29.0717694057629,2.4246181402135,148.481416876554,63.6282227817699,0.260904230290082,0.243680110061621,1.05413081499452,1.0735899319509,2.25138131677608,8137.96044330343,2.97481026499222,456.348939162858,3.51219868430094,3.07938898784724,33.3923302653485,0.683039983800755,1.11788616890248,2.10082744822956,10948,0.627562256809339,0
"42255320410000",29.11253,-97.765,2.49827548854703,1678.44242005888,27.898742169192,24.4275837721291,2.48884627763997,5.24833847166283,3.06563603434912,2.65559827494729,3.92065230703089e-05,34.3846631300042,28.8816565805921,2.42322247133682,148.413943612044,64.6195714386763,0.261096083218429,0.243680109967459,1.05434106909723,1.07042318778702,2.28538552374136,8140.52223325684,2.98039745309062,456.360091891872,3.51330142917224,3.13499127058269,33.4030106205418,0.682361232134933,1.11647305454608,2.09672424576062,10920,0.591311827956989,0
"42255320420000",28.91609,-97.92447,2.4790440480245,1661.57478903094,24.9592546150482,23.5476517724121,2.486783215893,5.1028980207807,3.32930232287171,2.65175906621859,4.25059176665269e-05,40.5766735449676,24.6497808933288,2.40498957284899,147.849392893875,28.2645947824433,0.254500280004929,0.243680112535661,1.23411777978067,1.16063747594774,1.03802787683118,7905.35156344689,2.79994890428033,466.358905095746,3.43104960563788,4.85371397186135,33.1982406189518,0.705101923511964,1.08232186637897,2.43648280275694,11359,0,1
"42255320430000",28.88436,-97.72791,2.44728763459539,1727.38097604061,24.8359978258381,24.0760913076583,2.46594525568831,6.80005241001063,4.79683256198147,2.65707704780155,4.12124711030774e-05,62.68340692909,15.7301474746936,2.27563370264955,146.279939287222,33.5403260655828,0.255654141208466,0.243680109993558,1.52936705424963,1.44429285265455,1.34313945761145,7668.74064979592,2.48641532888251,482.750775546538,3.54303202920878,5.26409430525627,34.5523312227301,0.664325287631875,1.09611019167762,2.68407799575912,13077,1.11192,0
"42255320440000",29.11051,-97.77023,2.4985149017503,1677.14737370172,27.9192219835944,24.4032423839523,2.48921984066105,5.22215079568806,3.03083574133768,2.65543706746936,3.92474998996612e-05,34.0626248250639,29.059497553858,2.42564026514672,148.481753557373,64.1060089437296,0.261020644609649,0.243680110032002,1.05139613039406,1.06924544444517,2.26724368342708,8141.40135044407,2.9802380589985,456.19691003857,3.51272167105529,3.08714466676867,33.3919490417555,0.682748744463991,1.11762087520229,2.09446863771918,10908,0.711677680377613,0
"42255320450000",29.11513,-97.76,2.49817960907297,1679.55078163385,27.8762969252696,24.4518754722085,2.48858817345218,5.26910041821865,3.09299457465764,2.65575043711619,3.91653132880794e-05,34.6330809346865,28.7292718805646,2.4218658958615,148.357035585129,65.1405915772595,0.261185580317667,0.243680109906345,1.05608773961964,1.07045837694761,2.30355043019241,8140.64824967103,2.98204411477237,456.456766087906,3.51366775266681,3.17953192587239,33.4107111779839,0.682041125563663,1.11532334256148,2.09730591346664,11005,0.691602218700475,0
"42255320460200",29.06978,-97.81087,2.49528964679326,1670.57451423873,28.0262815572057,24.1283035929869,2.48911356585537,5.0882626297209,2.97160166380615,2.65486001832336,3.97410905009492e-05,33.8232701162678,29.6225415267494,2.43937318149339,148.628703569363,56.5700423090739,0.259513468457438,0.243680110504292,1.07081263296947,1.11812497017804,2.01158363251475,8108.42111906125,2.93099815411662,457.278375002101,3.49453616750475,2.98163065190903,33.3101597050238,0.690176866797649,1.11805910053625,2.16717869285032,10848,0.714686203319502,0
"42255320470000",28.96055,-98.05964,2.50947012546245,1634.51105450045,23.3246195136906,23.016704552199,2.50575634563072,3.80254157176875,1.99628035261626,2.64608658017252,4.39403347494456e-05,26.6162509398862,30.5469677915053,2.36125787737278,150.096880863284,25.8076638292298,0.255269012499158,0.243680114576848,0.996630598130009,0.972414529136529,0.947580320072441,8183.86796551801,3.05769912226988,453.186958368198,3.38427791639177,4.0340427546767,32.1863042028356,0.737411201646319,1.03707869201276,2.17468765073945,10393,1.64921465968586,0
"42255320480000",28.86488,-98.05549,2.5011503007714,1649.56882635226,22.4915828379645,23.1985017675955,2.49870972243669,4.22145204403092,2.79738769928309,2.64910131716657,4.5332678973414e-05,38.6391778935101,25.0446610377971,2.26964455967631,147.910898162741,19.7633505506603,0.253354027780856,0.24368011529088,1.14073202620228,1.1214906301322,0.713435294974433,8132.3282071988,3.0593457135359,461.19102325832,3.37513469861666,4.49280191272707,32.3608503215647,0.765813422421592,0.981243289147624,2.44984607222602,11188,0.733330890642616,0
"42255320490000",28.86143,-97.95483,2.47868364733527,1664.8424901428,23.7963863326663,23.5201681347521,2.48698827894321,5.0661185264134,3.58340140697206,2.65169053076666,4.38169002036485e-05,46.2066426551249,21.5839759397561,2.29012106186555,147.268397356638,22.9041799736182,0.253142410333433,0.243680113410442,1.28295361969808,1.20463338684176,0.82735315496405,7909.96289559915,2.8315237363946,469.088176205763,3.41933714813756,4.96442400301234,33.1076021495299,0.722312102548163,1.03083325543787,2.53426071842052,11819,2.21551489739757,0
"42255320500000",28.70208,-98.00733,2.48941223513921,1679.37825932226,22.4120999005862,23.7358566106762,2.48562525619221,5.12476027653772,4.02386723716544,2.65244346884217,4.807649437729e-05,55.6792526827974,16.1789266178641,2.15194822049759,145.392564017759,15.4818279370922,0.251930001824457,0.243680116440803,1.51110257630648,1.3715284810244,0.555342415449828,8022.17463846717,3.0139042967044,481.777286374449,3.45314581934363,5.94153098984571,32.8965859832867,0.810733168815024,0.891545516503533,2.92193167619383,12945,0,1
"42255320510000",29.00971,-97.88238,2.49235762326384,1657.27187066245,27.3437913970802,23.6958982946899,2.49093874207014,4.77797191529014,2.82856612804424,2.65343690041137,4.08560040154504e-05,32.9792458956357,29.8873737405269,2.47555398785568,148.804467637151,42.0533705887344,0.257104541893717,0.243680111497412,1.09765818393261,1.15255602045759,1.51372414735632,8057.98887581552,2.88966354012669,458.775527539076,3.44798462378182,3.36477568403664,33.066213726935,0.704881324912744,1.10692412898355,2.27272275624885,10284,1.44412607449857,0
"42255320520000",28.89536,-97.8348,2.45717205552506,1685.23201524827,25.1106526851227,23.8050621692084,2.47508439679407,6.10179316211898,4.08964644382581,2.65427390116422,4.17299617150812e-05,48.7843292524596,19.9806533113323,2.46248939542673,146.944458325304,29.1399111448228,0.254647395593923,0.24368011122342,1.40430978194413,1.24216376549546,1.11467570955298,7696.4102250942,2.60414824676912,475.794264983558,3.46674244461299,5.91754403749215,33.9629371037875,0.676062419239951,1.12494176405328,2.57430328527149,12911,0.771903702365366,0
"42255320530000",28.8931,-97.83742,2.45804411870881,1684.64928789972,25.0611968605867,23.7992632896576,2.47490512542746,6.07746824820768,4.09719139186919,2.65408282110812,4.17930838290219e-05,48.7780606782819,20.0836711297307,2.45940964082961,146.941343358642,28.614120738874,0.254608591311237,0.243680111292347,1.40454099005287,1.23993136388317,1.09680267351458,7700.62019706494,2.60935583418295,475.807967353688,3.46698772468086,5.94143464311011,33.9596448952714,0.676775392679404,1.1249671473038,2.57440936589367,12927,0.644682340940673,0
"42255320540000",28.84718,-98.01795,2.4913293596014,1657.31005193938,22.8683663797252,23.3588370698549,2.49357713145251,4.58585032573406,3.2217726497307,2.65049840009651,4.50299001501231e-05,43.6489147329676,22.7100061223441,2.24421019630398,147.368708987152,20.2060016504958,0.252875218674464,0.243680114706732,1.21878953780152,1.17843398650238,0.720044847303725,8040.93794029753,2.97369926084218,465.529557086262,3.39279470342521,4.67193351972421,32.6493372006064,0.754138187470876,0.985126460253409,2.52536412170014,11517,0,1
"42255320550000",28.89984,-97.9202,2.47615201288736,1664.80996735039,24.7237247507094,23.5727214738793,2.48494777843983,5.22184991113608,3.50005985192831,2.65195569174632,4.26945976328697e-05,42.8815460853464,23.4427269362001,2.38876183469266,147.585489204736,26.7782566322589,0.254162726435348,0.24368011256868,1.26906177145333,1.17899060341823,0.98709162678122,7875.81072893967,2.77913470633131,468.301164018088,3.43334720798527,5.05947871607488,33.2863178418576,0.704453152140278,1.07861319995815,2.47687894524733,11644,6.15068148495181,0
"42255320560000",28.76614,-97.93595,2.47260411344594,1682.52467300211,23.1537568962858,23.7493700913979,2.48144688414485,5.46425179853389,4.26139300876189,2.65345589513675,4.55239982747851e-05,57.0626936285642,15.8067785082471,2.18211991456773,146.101048198975,18.8531376024662,0.251983337390728,0.243680114124886,1.47094061077208,1.34396771583157,0.676559959504943,7861.90812194134,2.8109413611749,479.546748886299,3.44655235492824,5.52126930251297,33.3292404916154,0.747058704064359,0.966321993327499,2.77429374738633,12828,0.768193548387097,0
"42255320570000",28.84053,-98.12841,2.51582520339886,1645.96407325883,21.233797778132,22.9996049871379,2.50412013243997,3.8049787612213,2.47774653815033,2.64841519587396,4.70691781562762e-05,36.5828869579726,26.0659561751276,2.27817567729396,147.786834353777,16.3308031669096,0.253377336812807,0.243680116958971,1.0799875896047,1.10391331826027,0.597258210633019,8286.18592954039,3.24226296847171,457.810703234104,3.33772694619678,4.50064065044076,31.9332847592922,0.810913773764538,0.933516340271017,2.4782703764833,10757,0.900574153953222,0
"42255320580000",28.864,-98.06075,2.50226041494436,1649.07720076366,22.4052477048341,23.1821456245284,2.49920460946248,4.1851362690982,2.76556606460177,2.64900131362222,4.54370599230816e-05,38.3710394239881,25.162273590159,2.26978083868268,147.925689157934,19.5294367931733,0.253362117294808,0.24368011540171,1.13514198240929,1.11856018844969,0.7055877886581,8143.53811113539,3.07175685476112,460.880336649163,3.37258770668363,4.48594008797534,32.3266415224615,0.768548185402056,0.97834248118084,2.44861645033786,11153,0.718157276995305,0
"42255320590000",28.86859,-98.05197,2.50059020694668,1649.41195116582,22.5774406510816,23.2025934928652,2.49857045368618,4.23414191807563,2.79461477150804,2.6490789413689,4.52085820230061e-05,38.4374640088755,25.1426879184648,2.27337370665852,147.964463610571,20.083857964366,0.253406217584014,0.243680115188044,1.13969571657353,1.11865205217523,0.725325602695737,8125.72423555079,3.05018499958655,461.133422860489,3.3768205187468,4.48620632441676,32.3799156761348,0.762840021985146,0.985452445349236,2.44161137335483,11230,0.888899800266312,0
"42255320600000",28.84956,-98.01409,2.49057816112803,1657.48381627301,22.9421673918106,23.3658957853717,2.49327900713515,4.6087564966668,3.23389278578467,2.65053512688871,4.49247021975528e-05,43.6536465932511,22.714249609058,2.24759002113715,147.390609397663,20.4549685322868,0.252905003258072,0.243680114608952,1.22020854221342,1.17795386250819,0.729322162942625,8032.92898370206,2.96409720557027,465.60818045046,3.39432408422443,4.67696283602388,32.6745508504662,0.751505142662597,0.988785092934008,2.52142095609497,11666,3.49361745173787,0
"42255320610000",28.85593,-97.81372,2.4564181542047,1697.62696140059,24.3771405021545,23.8824673036787,2.47260937885616,6.27513561615215,4.44858115514841,2.65493165835697,4.22727467577941e-05,55.7178250916378,16.217934095846,2.34094017015138,146.534972405769,25.4450669076471,0.25437743926125,0.243680111385237,1.48438268380247,1.32865493611806,1.00724085030131,7684.73476082388,2.59220838630026,480.265247379937,3.48031155821061,5.75902312835041,34.2433925536856,0.677321661040159,1.10550801204806,2.67011263286937,12973,1.17290163934426,0
"42255320620000",28.84953,-98.01417,2.49059614081486,1657.47478716767,22.9409426433638,23.3656804209827,2.49328714266603,4.60815196012809,3.23338075971028,2.65053351687155,4.49262753929881e-05,43.6493575498231,22.7162122066778,2.24756377591702,147.390739739718,20.4514425558649,0.252904993978221,0.243680114610689,1.22012493303537,1.17791389976042,0.729197741320489,8033.10942726959,2.9642928712192,465.603536554518,3.39429050984458,4.6767149835302,32.6739795848134,0.751549003519424,0.988734502945483,2.52141103120116,11576,2.12603485620129,0
